x-axis,1,2
second,Volt,Volt
-1.000000E+00,-7.538E-03,+3.769E-03
-999.000E-03,-16.583E-03,+754E-06
-998.000E-03,-7.538E-03,+4.523E-03
-997.000E-03,-7.538E-03,-5.276E-03
-996.000E-03,-7.538E-03,+4.523E-03
-995.000E-03,-7.538E-03,+4.523E-03
-994.000E-03,-14.322E-03,+9.799E-03
-993.000E-03,-7.538E-03,+6.784E-03
-992.000E-03,-7.538E-03,-7.538E-03
-991.000E-03,-7.538E-03,-7.538E-03
-990.000E-03,-7.538E-03,-2.261E-03
-989.000E-03,-10.553E-03,+4.523E-03
-988.000E-03,-7.538E-03,-7.538E-03
-987.000E-03,-16.583E-03,+7.538E-03
-986.000E-03,-1.508E-03,+9.799E-03
-985.000E-03,-17.337E-03,+16.583E-03
-984.000E-03,+3.769E-03,+4.523E-03
-983.000E-03,-11.307E-03,+4.523E-03
-982.000E-03,-7.538E-03,-2.261E-03
-981.000E-03,-10.553E-03,+1.508E-03
-980.000E-03,-7.538E-03,+3.769E-03
-979.000E-03,-7.538E-03,+754E-06
-978.000E-03,-7.538E-03,+4.523E-03
-977.000E-03,-7.538E-03,+13.568E-03
-976.000E-03,-7.538E-03,+4.523E-03
-975.000E-03,-7.538E-03,+4.523E-03
-974.000E-03,-7.538E-03,+4.523E-03
-973.000E-03,-5.276E-03,-5.276E-03
-972.000E-03,-7.538E-03,-7.538E-03
-971.000E-03,-7.538E-03,-1.508E-03
-970.000E-03,-13.568E-03,-1.508E-03
-969.000E-03,+1.508E-03,-5.276E-03
-968.000E-03,-19.598E-03,-7.538E-03
-967.000E-03,-7.538E-03,+16.583E-03
-966.000E-03,-14.322E-03,+3.769E-03
-965.000E-03,-7.538E-03,+4.523E-03
-964.000E-03,-7.538E-03,+4.523E-03
-963.000E-03,+754E-06,-1.508E-03
-962.000E-03,-13.568E-03,-2.261E-03
-961.000E-03,-7.538E-03,+4.523E-03
-960.000E-03,-19.598E-03,-7.538E-03
-959.000E-03,-7.538E-03,+4.523E-03
-958.000E-03,-7.538E-03,+4.523E-03
-957.000E-03,-1.508E-03,+1.508E-03
-956.000E-03,-8.291E-03,-8.291E-03
-955.000E-03,-7.538E-03,+16.583E-03
-954.000E-03,-7.538E-03,-2.261E-03
-953.000E-03,-17.337E-03,+6.784E-03
-952.000E-03,+3.769E-03,+4.523E-03
-951.000E-03,-16.583E-03,+7.538E-03
-950.000E-03,-14.322E-03,-1.508E-03
-949.000E-03,-7.538E-03,-5.276E-03
-948.000E-03,-7.538E-03,+4.523E-03
